#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,03,11,18,8,54,2,4450.774
2011,03,11,18,7,54,2,4450.775
2011,03,11,18,6,54,2,4450.775
2011,03,11,18,5,54,2,4450.774
2011,03,11,18,4,54,2,4450.775
2011,03,11,18,3,54,2,4450.776
2011,03,11,18,2,54,2,4450.776
2011,03,11,18,1,54,2,4450.777
2011,03,11,18,0,54,2,4450.775
2011,03,11,18,0,0,1,9999
2011,03,11,17,59,54,2,4450.775
2011,03,11,17,58,54,2,4450.777
2011,03,11,17,57,54,2,4450.775
2011,03,11,17,56,54,2,4450.775
2011,03,11,17,55,54,2,4450.774
2011,03,11,17,54,54,2,4450.774
2011,03,11,17,53,54,2,4450.774
2011,03,11,17,52,54,2,4450.771
2011,03,11,17,51,54,2,4450.772
2011,03,11,17,50,54,2,4450.775
2011,03,11,17,49,54,2,4450.775
2011,03,11,17,48,54,2,4450.772
2011,03,11,17,47,54,2,4450.77
2011,03,11,17,46,54,2,4450.769
2011,03,11,17,45,54,2,4450.771
2011,03,11,17,45,0,1,4450.777
2011,03,11,17,44,54,2,4450.771
2011,03,11,17,43,54,2,4450.769
2011,03,11,17,42,54,2,4450.77
2011,03,11,17,41,54,2,4450.771
2011,03,11,17,40,54,2,4450.769
2011,03,11,17,39,54,2,4450.768
2011,03,11,17,38,54,2,4450.768
2011,03,11,17,37,54,2,4450.768
2011,03,11,17,36,54,2,4450.767
2011,03,11,17,35,54,2,4450.767
2011,03,11,17,34,54,2,4450.765
2011,03,11,17,33,54,2,4450.764
2011,03,11,17,32,54,2,4450.763
2011,03,11,17,31,54,2,4450.762
2011,03,11,17,30,54,2,4450.761
2011,03,11,17,30,0,1,4450.768
2011,03,11,17,29,54,2,4450.762
2011,03,11,17,28,54,2,4450.76
2011,03,11,17,27,54,2,4450.759
2011,03,11,17,26,54,2,4450.759
2011,03,11,17,25,54,2,4450.756
2011,03,11,17,24,54,2,4450.755
2011,03,11,17,23,54,2,4450.754
2011,03,11,17,22,54,2,4450.751
2011,03,11,17,21,54,2,4450.751
2011,03,11,17,20,54,2,4450.75
2011,03,11,17,19,54,2,4450.749
2011,03,11,17,18,54,2,4450.747
2011,03,11,17,17,54,2,4450.746
2011,03,11,17,16,54,2,4450.743
2011,03,11,17,15,54,2,4450.742
2011,03,11,17,15,0,1,4450.759
2011,03,11,17,14,54,2,4450.743
2011,03,11,17,13,54,2,4450.739
2011,03,11,17,12,54,2,4450.739
2011,03,11,17,11,54,2,4450.74
2011,03,11,17,10,54,2,4450.736
2011,03,11,17,9,54,2,4450.734
2011,03,11,17,8,54,2,4450.733
2011,03,11,17,7,54,2,4450.731
2011,03,11,17,6,54,2,4450.731
2011,03,11,17,5,54,2,4450.728
2011,03,11,17,4,54,2,4450.726
2011,03,11,17,3,54,2,4450.724
2011,03,11,17,2,54,2,4450.722
2011,03,11,17,1,54,2,4450.721
2011,03,11,17,0,54,2,4450.72
2011,03,11,17,0,0,1,4450.738
2011,03,11,16,59,54,2,4450.716
2011,03,11,16,58,54,2,4450.714
2011,03,11,16,45,0,1,4450.715
2011,03,11,16,30,0,1,4450.684
2011,03,11,16,15,0,1,4450.645
2011,03,11,16,0,0,1,4450.602
2011,03,11,15,45,0,1,4450.551
2011,03,11,15,30,0,1,4450.505
2011,03,11,15,15,0,1,4450.449
2011,03,11,15,0,0,1,4450.393
2011,03,11,14,45,0,1,4450.335
2011,03,11,14,30,0,1,4450.28
2011,03,11,14,15,0,1,4450.223
2011,03,11,14,0,0,1,4450.167
2011,03,11,13,45,0,1,4450.116
2011,03,11,13,30,0,1,4450.067
2011,03,11,13,15,0,1,4450.023
2011,03,11,13,0,0,1,4449.984
2011,03,11,12,45,0,1,4449.953
2011,03,11,12,30,0,1,4449.928
2011,03,11,12,15,0,1,4449.91
2011,03,11,12,0,0,1,4449.898
2011,03,11,11,45,0,1,4449.893
2011,03,11,11,30,0,1,4449.893
2011,03,11,11,15,0,1,4449.905
2011,03,11,11,0,0,1,4449.922
2011,03,11,10,45,0,1,4449.946
2011,03,11,10,30,0,1,4449.975
2011,03,11,10,15,0,1,4450.016
2011,03,11,10,0,0,1,4450.061
2011,03,11,9,57,54,2,4450.112
2011,03,11,9,56,54,2,4450.114
2011,03,11,9,55,54,2,4450.12
2011,03,11,9,54,54,2,4450.122
2011,03,11,9,53,54,2,4450.124
2011,03,11,9,52,54,2,4450.129
2011,03,11,9,51,54,2,4450.132
2011,03,11,9,50,54,2,4450.136
2011,03,11,9,49,54,2,4450.139
2011,03,11,9,48,54,2,4450.142
2011,03,11,9,47,54,2,4450.145
2011,03,11,9,46,54,2,4450.149
2011,03,11,9,45,54,2,4450.155
2011,03,11,9,45,0,1,9999
2011,03,11,9,44,54,2,4450.157
2011,03,11,9,43,54,2,4450.158
2011,03,11,9,42,54,2,4450.165
2011,03,11,9,41,54,2,4450.17
2011,03,11,9,40,54,2,4450.171
2011,03,11,9,39,54,2,4450.175
2011,03,11,9,38,54,2,4450.18
2011,03,11,9,37,54,2,4450.185
2011,03,11,9,36,54,2,4450.188
2011,03,11,9,35,54,2,4450.191
2011,03,11,9,34,54,2,4450.193
2011,03,11,9,33,54,2,4450.2
2011,03,11,9,32,54,2,4450.202
2011,03,11,9,31,54,2,4450.206
2011,03,11,9,30,54,2,4450.21
2011,03,11,9,30,0,1,9999
2011,03,11,9,29,54,2,4450.214
2011,03,11,9,28,54,2,4450.217
2011,03,11,9,27,54,2,4450.221
2011,03,11,9,26,54,2,4450.225
2011,03,11,9,25,54,2,4450.229
2011,03,11,9,24,54,2,4450.233
2011,03,11,9,23,54,2,4450.236
2011,03,11,9,22,54,2,4450.242
2011,03,11,9,21,54,2,4450.245
2011,03,11,9,20,54,2,4450.249
2011,03,11,9,19,54,2,4450.253
2011,03,11,9,18,54,2,4450.258
2011,03,11,9,17,54,2,4450.262
2011,03,11,9,16,54,2,4450.264
2011,03,11,9,15,54,2,4450.269
2011,03,11,9,15,0,1,9999
2011,03,11,9,14,54,2,4450.272
2011,03,11,9,13,54,2,4450.276
2011,03,11,9,12,54,2,4450.282
2011,03,11,9,11,54,2,4450.285
2011,03,11,9,10,54,2,4450.289
2011,03,11,9,9,54,2,4450.294
2011,03,11,9,8,54,2,4450.298
2011,03,11,9,7,54,2,4450.3
2011,03,11,9,6,54,2,4450.304
2011,03,11,9,5,54,2,4450.309
2011,03,11,9,4,54,2,4450.314
2011,03,11,9,3,54,2,4450.317
2011,03,11,9,2,54,2,4450.32
2011,03,11,9,1,54,2,4450.325
2011,03,11,9,0,54,2,4450.33
2011,03,11,9,0,0,1,9999
2011,03,11,8,59,54,2,4450.334
2011,03,11,8,58,54,2,4450.338
2011,03,11,8,57,54,2,4450.343
2011,03,11,8,56,54,2,4450.347
2011,03,11,8,55,54,2,4450.351
2011,03,11,8,54,54,2,4450.354
2011,03,11,8,53,54,2,4450.358
2011,03,11,8,52,54,2,4450.363
2011,03,11,8,51,54,2,4450.367
2011,03,11,8,50,54,2,4450.371
2011,03,11,8,49,54,2,4450.375
2011,03,11,8,48,54,2,4450.38
2011,03,11,8,47,54,2,4450.382
2011,03,11,8,46,54,2,4450.387
2011,03,11,8,45,54,2,4450.392
2011,03,11,8,45,0,1,9999
2011,03,11,8,44,54,2,4450.396
2011,03,11,8,43,54,2,4450.4
2011,03,11,8,42,54,2,4450.405
2011,03,11,8,41,54,2,4450.408
2011,03,11,8,40,54,2,4450.413
2011,03,11,8,39,54,2,4450.417
2011,03,11,8,38,54,2,4450.421
2011,03,11,8,37,54,2,4450.425
2011,03,11,8,36,54,2,4450.428
2011,03,11,8,35,54,2,4450.433
2011,03,11,8,34,54,2,4450.438
2011,03,11,8,33,54,2,4450.441
2011,03,11,8,32,54,2,4450.445
2011,03,11,8,31,54,2,4450.448
2011,03,11,8,30,54,2,4450.454
2011,03,11,8,30,0,1,9999
2011,03,11,8,29,54,2,4450.457
2011,03,11,8,28,54,2,4450.461
2011,03,11,8,27,54,2,4450.467
2011,03,11,8,26,54,2,4450.47
2011,03,11,8,25,54,2,4450.474
2011,03,11,8,24,54,2,4450.479
2011,03,11,8,23,54,2,4450.482
2011,03,11,8,22,54,2,4450.487
2011,03,11,8,21,54,2,4450.49
2011,03,11,8,20,54,2,4450.494
2011,03,11,8,19,54,2,4450.499
2011,03,11,8,18,54,2,4450.503
2011,03,11,8,17,54,2,4450.506
2011,03,11,8,16,54,2,4450.512
2011,03,11,8,15,54,2,4450.514
2011,03,11,8,15,0,1,9999
2011,03,11,8,14,54,2,4450.519
2011,03,11,8,13,54,2,4450.523
2011,03,11,8,12,54,2,4450.526
2011,03,11,8,11,54,2,4450.531
2011,03,11,8,10,54,2,4450.534
2011,03,11,8,9,54,2,4450.538
2011,03,11,8,8,54,2,4450.542
2011,03,11,8,7,54,2,4450.547
2011,03,11,8,6,54,2,4450.55
2011,03,11,8,5,54,2,4450.553
2011,03,11,8,4,54,2,4450.56
2011,03,11,8,3,54,2,4450.564
2011,03,11,8,2,54,2,4450.562
2011,03,11,8,1,54,2,4450.57
2011,03,11,8,0,54,2,4450.576
2011,03,11,8,0,0,1,9999
2011,03,11,7,59,54,2,4450.576
2011,03,11,7,58,54,2,4450.582
2011,03,11,7,57,54,2,4450.584
2011,03,11,7,56,54,2,4450.59
2011,03,11,7,55,54,2,4450.593
2011,03,11,7,54,54,2,4450.596
2011,03,11,7,53,54,2,4450.598
2011,03,11,7,52,54,2,4450.603
2011,03,11,7,51,54,2,4450.607
2011,03,11,7,50,54,2,4450.612
2011,03,11,7,49,54,2,4450.614
2011,03,11,7,48,54,2,4450.618
2011,03,11,7,47,54,2,4450.621
2011,03,11,7,46,54,2,4450.625
2011,03,11,7,45,54,2,4450.628
2011,03,11,7,45,0,1,9999
2011,03,11,7,44,54,2,4450.632
2011,03,11,7,43,54,2,4450.637
2011,03,11,7,42,54,2,4450.639
2011,03,11,7,41,54,2,4450.643
2011,03,11,7,40,54,2,4450.645
2011,03,11,7,39,54,2,4450.65
2011,03,11,7,38,54,2,4450.653
2011,03,11,7,37,54,2,4450.657
2011,03,11,7,36,54,2,4450.66
2011,03,11,7,35,54,2,4450.664
2011,03,11,7,34,54,2,4450.666
2011,03,11,7,33,54,2,4450.67
2011,03,11,7,32,54,2,4450.673
2011,03,11,7,31,54,2,4450.676
2011,03,11,7,30,54,2,4450.68
2011,03,11,7,30,0,1,9999
2011,03,11,7,29,54,2,4450.683
2011,03,11,7,28,54,2,4450.688
2011,03,11,7,27,54,2,4450.69
2011,03,11,7,26,54,2,4450.695
2011,03,11,7,25,54,2,4450.697
2011,03,11,7,24,54,2,4450.699
2011,03,11,7,23,54,2,4450.704
2011,03,11,7,22,54,2,4450.706
2011,03,11,7,21,54,2,4450.711
2011,03,11,7,20,54,2,4450.713
2011,03,11,7,19,54,2,4450.717
2011,03,11,7,18,54,2,4450.719
2011,03,11,7,17,54,2,4450.722
2011,03,11,7,16,54,2,4450.725
2011,03,11,7,15,54,2,4450.73
2011,03,11,7,15,0,1,9999
2011,03,11,7,14,54,2,4450.731
2011,03,11,7,13,54,2,4450.735
2011,03,11,7,12,54,2,4450.735
2011,03,11,7,11,54,2,4450.744
2011,03,11,7,10,54,2,4450.743
2011,03,11,7,9,54,2,4450.743
2011,03,11,7,8,54,2,4450.75
2011,03,11,7,7,54,2,4450.754
2011,03,11,7,6,54,2,4450.753
2011,03,11,7,5,54,2,4450.757
2011,03,11,7,4,54,2,4450.759
2011,03,11,7,3,54,2,4450.764
2011,03,11,7,2,54,2,4450.762
2011,03,11,7,1,54,2,4450.768
2011,03,11,7,0,54,2,4450.771
2011,03,11,7,0,0,1,9999
2011,03,11,6,59,54,2,4450.772
2011,03,11,6,58,54,2,4450.775
2011,03,11,6,57,54,2,4450.779
2011,03,11,6,56,54,2,4450.781
2011,03,11,6,55,54,2,4450.782
2011,03,11,6,54,54,2,4450.786
2011,03,11,6,53,54,2,4450.788
2011,03,11,6,52,54,2,4450.789
2011,03,11,6,51,54,2,4450.797
2011,03,11,6,50,54,2,4450.793
2011,03,11,6,49,54,2,4450.796
2011,03,11,6,48,54,2,4450.8
2011,03,11,6,47,54,2,4450.8
2011,03,11,6,46,54,2,4450.806
2011,03,11,6,45,54,2,4450.806
2011,03,11,6,45,0,1,9999
2011,03,11,6,44,54,2,4450.804
2011,03,11,6,43,54,2,4450.811
2011,03,11,6,42,54,2,4450.811
2011,03,11,6,41,54,2,4450.811
2011,03,11,6,40,54,2,4450.819
2011,03,11,6,39,54,2,4450.822
2011,03,11,6,38,54,2,4450.813
2011,03,11,6,37,54,2,4450.818
2011,03,11,6,36,54,2,4450.819
2011,03,11,6,35,54,2,4450.823
2011,03,11,6,35,39,3,4450.836
2011,03,11,6,35,24,3,4450.827
2011,03,11,6,35,9,3,4450.847
2011,03,11,6,34,54,3,4450.808
2011,03,11,6,34,54,2,4450.829
2011,03,11,6,34,39,3,4450.828
2011,03,11,6,34,24,3,4450.827
2011,03,11,6,34,9,3,4450.811
2011,03,11,6,33,54,3,4450.834
2011,03,11,6,33,54,2,4450.825
2011,03,11,6,33,39,3,4450.841
2011,03,11,6,33,24,3,4450.832
2011,03,11,6,33,9,3,4450.815
2011,03,11,6,32,54,3,4450.853
2011,03,11,6,32,54,2,4450.835
2011,03,11,6,32,39,3,4450.791
2011,03,11,6,32,24,3,4450.868
2011,03,11,6,32,9,3,4450.814
2011,03,11,6,31,54,3,4450.831
2011,03,11,6,31,54,2,4450.826
2011,03,11,6,30,54,2,4450.83
2011,03,11,6,30,0,1,9999
2011,03,11,6,29,54,2,4450.833
2011,03,11,6,28,54,2,4450.837
2011,03,11,6,27,54,2,4450.837
2011,03,11,6,26,54,2,4450.839
2011,03,11,6,25,54,2,4450.839
2011,03,11,6,24,54,2,4450.841
2011,03,11,6,23,54,2,4450.843
2011,03,11,6,22,54,2,4450.842
2011,03,11,6,21,54,2,4450.845
2011,03,11,6,20,54,2,4450.847
2011,03,11,6,19,54,2,4450.846
2011,03,11,6,18,54,2,4450.85
2011,03,11,6,17,54,2,4450.848
2011,03,11,6,16,54,2,4450.853
2011,03,11,6,15,54,2,4450.852
2011,03,11,6,15,0,1,9999
2011,03,11,6,14,54,2,4450.853
2011,03,11,6,13,54,2,4450.855
2011,03,11,6,12,54,2,4450.854
2011,03,11,6,11,54,2,4450.857
2011,03,11,6,10,54,2,4450.858
2011,03,11,6,9,54,2,4450.857
2011,03,11,6,8,54,2,4450.859
2011,03,11,6,7,54,2,4450.86
2011,03,11,6,6,54,2,4450.859
2011,03,11,6,5,54,2,4450.862
2011,03,11,6,4,54,2,4450.862
2011,03,11,6,3,54,2,4450.862
2011,03,11,6,2,54,2,4450.863
2011,03,11,6,1,54,2,4450.863
2011,03,11,6,0,54,2,4450.866
2011,03,11,6,0,0,1,9999
2011,03,11,5,59,54,2,4450.865
2011,03,11,5,58,54,2,4450.866
2011,03,11,5,57,54,2,4450.866
2011,03,11,5,56,54,2,4450.866
2011,03,11,5,55,54,2,4450.866
2011,03,11,5,54,54,2,4450.868
2011,03,11,5,53,54,2,4450.869
2011,03,11,5,52,54,2,4450.868
2011,03,11,5,51,54,2,4450.869
2011,03,11,5,50,54,2,4450.869
2011,03,11,5,49,54,2,4450.869
2011,03,11,5,48,54,2,4450.868
2011,03,11,5,47,54,2,4450.87
2011,03,11,5,46,54,2,4450.869
2011,03,11,5,45,54,2,4450.869
2011,03,11,5,45,0,1,4450.866
2011,03,11,5,44,54,2,4450.869
2011,03,11,5,43,54,2,4450.869
2011,03,11,5,42,54,2,4450.868
2011,03,11,5,41,54,2,4450.867
2011,03,11,5,40,54,2,4450.868
2011,03,11,5,39,54,2,4450.868
2011,03,11,5,38,54,2,4450.867
2011,03,11,5,37,54,2,4450.866
2011,03,11,5,36,54,2,4450.866
2011,03,11,5,35,54,2,4450.865
2011,03,11,5,34,54,2,4450.865
2011,03,11,5,33,54,2,4450.866
2011,03,11,5,32,54,2,4450.864
2011,03,11,5,31,54,2,4450.862
2011,03,11,5,30,54,2,4450.863
2011,03,11,5,30,0,1,4450.869
2011,03,11,5,29,54,2,4450.863
2011,03,11,5,28,54,2,4450.861
2011,03,11,5,27,54,2,4450.861
2011,03,11,5,26,54,2,4450.862
2011,03,11,5,25,54,2,4450.86
2011,03,11,5,24,54,2,4450.859
2011,03,11,5,23,54,2,4450.858
2011,03,11,5,22,54,2,4450.858
2011,03,11,5,21,54,2,4450.857
2011,03,11,5,20,54,2,4450.856
2011,03,11,5,19,54,2,4450.856
2011,03,11,5,18,54,2,4450.855
2011,03,11,5,17,54,2,4450.853
2011,03,11,5,16,54,2,4450.853
2011,03,11,5,15,54,2,4450.853
2011,03,11,5,15,0,1,4450.861
2011,03,11,5,14,54,2,4450.851
2011,03,11,5,13,54,2,4450.85
2011,03,11,5,12,54,2,4450.848
2011,03,11,5,11,54,2,4450.848
2011,03,11,5,10,54,2,4450.845
2011,03,11,5,9,54,2,4450.844
2011,03,11,5,8,54,2,4450.843
2011,03,11,5,7,54,2,4450.841
2011,03,11,5,6,54,2,4450.839
2011,03,11,5,5,54,2,4450.839
2011,03,11,5,4,54,2,4450.837
2011,03,11,5,3,54,2,4450.836
2011,03,11,5,2,54,2,4450.835
2011,03,11,5,1,54,2,4450.833
2011,03,11,5,0,54,2,4450.831
2011,03,11,5,0,0,1,4450.849
2011,03,11,4,59,54,2,4450.831
2011,03,11,4,58,54,2,4450.828
2011,03,11,4,45,0,1,4450.827
2011,03,11,4,30,0,1,4450.796
2011,03,11,4,15,0,1,4450.756
2011,03,11,4,0,0,1,4450.715
2011,03,11,3,45,0,1,4450.664
2011,03,11,3,30,0,1,4450.611
2011,03,11,3,15,0,1,4450.55
2011,03,11,3,0,0,1,4450.491
2011,03,11,2,45,0,1,4450.429
2011,03,11,2,30,0,1,4450.361
2011,03,11,2,15,0,1,4450.294
2011,03,11,2,0,0,1,4450.229
2011,03,11,1,45,0,1,4450.165
2011,03,11,1,30,0,1,4450.106
2011,03,11,1,15,0,1,4450.048
2011,03,11,1,0,0,1,4449.998
2011,03,11,0,45,0,1,4449.952
2011,03,11,0,30,0,1,4449.913
2011,03,11,0,15,0,1,4449.877
2011,03,11,0,0,0,1,4449.85
2011,03,10,23,45,0,1,4449.833
2011,03,10,23,30,0,1,4449.818
2011,03,10,23,15,0,1,4449.812
2011,03,10,23,0,0,1,4449.819
2011,03,10,22,45,0,1,4449.833
2011,03,10,22,30,0,1,4449.853
2011,03,10,22,15,0,1,4449.88
2011,03,10,22,0,0,1,4449.913
2011,03,10,21,45,0,1,4449.955
2011,03,10,21,30,0,1,4450.003
2011,03,10,21,15,0,1,4450.055
2011,03,10,21,0,0,1,4450.108
2011,03,10,20,45,0,1,4450.168
2011,03,10,20,30,0,1,4450.229
2011,03,10,20,15,0,1,4450.292
2011,03,10,20,0,0,1,4450.357
2011,03,10,19,45,0,1,4450.419
2011,03,10,19,30,0,1,4450.481
2011,03,10,19,15,0,1,4450.537
2011,03,10,19,0,0,1,4450.591
2011,03,10,18,45,0,1,4450.638
2011,03,10,18,30,0,1,4450.683
2011,03,10,18,15,0,1,4450.722
2011,03,10,18,0,0,1,4450.752
2011,03,10,17,45,0,1,4450.776
2011,03,10,17,30,0,1,4450.795
2011,03,10,17,15,0,1,4450.805
2011,03,10,17,0,0,1,4450.806
2011,03,10,16,45,0,1,4450.802
2011,03,10,16,30,0,1,4450.79
2011,03,10,16,15,0,1,4450.771
2011,03,10,16,0,0,1,4450.742
2011,03,10,15,45,0,1,4450.708
2011,03,10,15,30,0,1,4450.67
2011,03,10,15,15,0,1,4450.626
2011,03,10,15,0,0,1,4450.573
2011,03,10,14,45,0,1,4450.52
2011,03,10,14,30,0,1,4450.463
2011,03,10,14,15,0,1,4450.404
2011,03,10,14,0,0,1,4450.345
2011,03,10,13,45,0,1,4450.284
2011,03,10,13,30,0,1,4450.225
2011,03,10,13,15,0,1,4450.168
2011,03,10,13,0,0,1,4450.115
2011,03,10,12,45,0,1,4450.065
2011,03,10,12,30,0,1,4450.021
2011,03,10,12,15,0,1,4449.983
2011,03,10,12,0,0,1,4449.946
2011,03,10,11,45,0,1,4449.919
2011,03,10,11,30,0,1,4449.896
2011,03,10,11,15,0,1,4449.881
2011,03,10,11,0,0,1,4449.873
2011,03,10,10,45,0,1,4449.876
2011,03,10,10,30,0,1,4449.887
2011,03,10,10,15,0,1,4449.905
2011,03,10,10,0,0,1,4449.932
2011,03,10,9,45,0,1,4449.962
2011,03,10,9,30,0,1,4450.002
2011,03,10,9,15,0,1,4450.047
2011,03,10,9,0,0,1,4450.096
2011,03,10,8,45,0,1,4450.152
2011,03,10,8,30,0,1,4450.211
2011,03,10,8,15,0,1,4450.272
2011,03,10,8,0,0,1,4450.336
2011,03,10,7,45,0,1,4450.401
2011,03,10,7,30,0,1,4450.465
2011,03,10,7,15,0,1,4450.525
2011,03,10,7,0,0,1,4450.583
2011,03,10,6,45,0,1,4450.638
2011,03,10,6,30,0,1,4450.688
2011,03,10,6,15,0,1,4450.734
2011,03,10,6,0,0,1,4450.773
2011,03,10,5,45,0,1,4450.806
2011,03,10,5,30,0,1,4450.833
2011,03,10,5,15,0,1,4450.849
2011,03,10,5,0,0,1,4450.858
2011,03,10,4,45,0,1,4450.857
2011,03,10,4,30,0,1,4450.854
2011,03,10,4,15,0,1,4450.839
2011,03,10,4,0,0,1,4450.817
2011,03,10,3,45,0,1,4450.788
2011,03,10,3,30,0,1,4450.748
2011,03,10,3,15,0,1,4450.707
2011,03,10,3,0,0,1,4450.656
2011,03,10,2,45,0,1,4450.602
2011,03,10,2,30,0,1,4450.541
2011,03,10,2,15,0,1,4450.481
2011,03,10,2,0,0,1,4450.417
2011,03,10,1,45,0,1,4450.35
2011,03,10,1,30,0,1,4450.284
2011,03,10,1,15,0,1,4450.217
2011,03,10,1,0,0,1,4450.15
2011,03,10,0,45,0,1,4450.091
2011,03,10,0,30,0,1,4450.032
2011,03,10,0,15,0,1,4449.981
2011,03,10,0,0,0,1,4449.934
